trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20170420,600185.SH,6.69,6.7,6.49,6.55,6.68,-0.13,-1.95,408200.92,268689.965
20170419,600185.SH,6.64,6.78,6.47,6.68,6.74,-0.06,-0.89,512511.45,338403.804
20170418,600185.SH,6.95,7.04,6.71,6.74,6.85,-0.11,-1.61,556994.24,382390.487
20170417,600185.SH,7.1,7.1,6.69,6.85,7.27,-0.42,-5.78,761736.82,523718.776
20170414,600185.SH,7.53,7.55,7.1,7.27,7.87,-0.6,-7.62,1125879.66,825485.174
20170413,600185.SH,7.7,8.08,7.31,7.87,7.35,0.52,7.07,2438936.27,1867823.046
20170412,600185.SH,7.35,7.35,7.17,7.35,6.68,0.67,10.03,897746.7,659324.074
20170411,600185.SH,6.05,6.68,5.98,6.68,6.07,0.61,10.05,613081.63,393310.24
20170410,600185.SH,6.0,6.1,5.92,6.07,6.03,0.04,0.66,152870.8,91624.534
20170407,600185.SH,5.94,6.12,5.93,6.03,5.98,0.05,0.84,187708.35,113234.448
20170406,600185.SH,5.81,6.04,5.77,5.98,5.81,0.17,2.93,227394.11,135439.208
20170405,600185.SH,5.68,5.82,5.68,5.81,5.67,0.14,2.47,123146.78,70942.181
20170331,600185.SH,5.68,5.71,5.61,5.67,5.68,-0.01,-0.18,86932.48,49113.927
20170330,600185.SH,5.72,5.74,5.66,5.68,5.74,-0.06,-1.05,66003.13,37580.037
20170329,600185.SH,5.76,5.79,5.73,5.74,5.77,-0.03,-0.52,49066.22,28256.265
20170328,600185.SH,5.83,5.84,5.76,5.77,5.84,-0.07,-1.2,84306.23,48801.223
20170327,600185.SH,5.87,5.88,5.82,5.84,5.86,-0.02,-0.34,55944.07,32693.928
20170324,600185.SH,5.87,5.88,5.83,5.86,5.88,-0.02,-0.34,59567.12,34828.151
20170323,600185.SH,5.85,5.9,5.85,5.88,5.88,0.0,0.0,49342.74,29017.226
20170322,600185.SH,5.86,5.9,5.84,5.88,5.9,-0.02,-0.34,47235.85,27690.232
20170321,600185.SH,5.92,5.92,5.88,5.9,5.91,-0.01,-0.17,52079.46,30697.036
20170320,600185.SH,5.94,5.94,5.87,5.91,5.95,-0.04,-0.67,71624.38,42310.896
20170317,600185.SH,5.97,6.0,5.93,5.95,5.98,-0.03,-0.5,80175.26,47824.63
20170316,600185.SH,5.98,6.01,5.95,5.98,5.97,0.01,0.17,83750.71,50123.0
20170315,600185.SH,5.96,5.98,5.93,5.97,5.99,-0.02,-0.33,71222.66,42384.481
20170314,600185.SH,5.98,6.05,5.95,5.99,5.99,0.0,0.0,130967.68,78662.5
20170313,600185.SH,5.88,5.99,5.87,5.99,5.88,0.11,1.87,145376.28,86475.4
20170310,600185.SH,5.88,5.91,5.88,5.88,5.88,0.0,0.0,41271.9,24345.722
20170309,600185.SH,5.94,5.95,5.87,5.88,5.95,-0.07,-1.18,59476.84,35025.796
20170308,600185.SH,5.96,6.0,5.92,5.95,5.95,0.0,0.0,83628.32,49676.014
20170307,600185.SH,5.95,5.96,5.88,5.95,5.92,0.03,0.51,67442.06,39932.758
20170306,600185.SH,5.83,5.96,5.81,5.92,5.82,0.1,1.72,126713.37,74884.631
20170303,600185.SH,5.85,5.85,5.79,5.82,5.85,-0.03,-0.51,66454.45,38615.996
20170302,600185.SH,5.86,5.87,5.84,5.85,5.85,0.0,0.0,53792.51,31512.967
20170301,600185.SH,5.85,5.88,5.83,5.85,5.84,0.01,0.17,60659.88,35519.248
20170228,600185.SH,5.83,5.86,5.81,5.84,5.83,0.01,0.17,52694.84,30712.906
20170227,600185.SH,5.93,5.96,5.83,5.83,5.95,-0.12,-2.02,128529.52,75505.993
20170224,600185.SH,5.88,5.96,5.81,5.95,5.88,0.07,1.19,96791.9,56814.534
20170223,600185.SH,5.89,5.92,5.85,5.88,5.89,-0.01,-0.17,59714.08,35204.714
20170222,600185.SH,5.9,5.92,5.87,5.89,5.9,-0.01,-0.17,75711.69,44591.486
20170221,600185.SH,5.83,5.93,5.83,5.9,5.83,0.07,1.2,96360.44,56634.638
20170220,600185.SH,5.78,5.84,5.78,5.83,5.79,0.04,0.69,70939.14,41206.81
20170217,600185.SH,5.81,5.83,5.75,5.79,5.81,-0.02,-0.34,64302.4,37295.395
20170216,600185.SH,5.79,5.83,5.78,5.81,5.8,0.01,0.17,50967.19,29603.537
20170215,600185.SH,5.84,5.86,5.79,5.8,5.86,-0.06,-1.02,60049.77,34964.868
20170214,600185.SH,5.87,5.88,5.84,5.86,5.87,-0.01,-0.17,40510.0,23722.04
20170213,600185.SH,5.84,5.88,5.83,5.87,5.84,0.03,0.51,55552.97,32544.293
20170210,600185.SH,5.83,5.87,5.82,5.84,5.83,0.01,0.17,55873.18,32669.598
20170209,600185.SH,5.81,5.86,5.81,5.83,5.81,0.02,0.34,50107.07,29215.478
20170208,600185.SH,5.81,5.82,5.77,5.81,5.8,0.01,0.17,37943.36,21998.457
20170207,600185.SH,5.78,5.81,5.76,5.8,5.78,0.02,0.35,50926.95,29488.848
20170206,600185.SH,5.75,5.79,5.74,5.78,5.77,0.01,0.17,42515.94,24516.557
20170203,600185.SH,5.78,5.79,5.74,5.77,5.77,0.0,0.0,33051.54,19040.765
20170126,600185.SH,5.76,5.79,5.74,5.77,5.76,0.01,0.17,31355.46,18094.557
20170125,600185.SH,5.75,5.77,5.72,5.76,5.75,0.01,0.17,33803.59,19450.929
20170124,600185.SH,5.74,5.76,5.71,5.75,5.74,0.01,0.17,37509.21,21541.986
20170123,600185.SH,5.71,5.77,5.7,5.74,5.72,0.02,0.35,49690.05,28543.812
20170120,600185.SH,5.69,5.73,5.67,5.72,5.69,0.03,0.53,41625.16,23788.941
20170119,600185.SH,5.69,5.71,5.64,5.69,5.69,0.0,0.0,39600.43,22496.87
20170118,600185.SH,5.69,5.74,5.69,5.69,5.72,-0.03,-0.52,38723.38,22121.874
20170117,600185.SH,5.63,5.74,5.63,5.72,5.68,0.04,0.7,44699.84,25436.003
20170116,600185.SH,5.84,5.84,5.44,5.68,5.81,-0.13,-2.24,86443.2,49159.634
20170113,600185.SH,5.82,5.88,5.8,5.81,5.81,0.0,0.0,48294.72,28205.517
20170112,600185.SH,5.86,5.91,5.81,5.81,5.86,-0.05,-0.85,46136.85,27079.299
20170111,600185.SH,5.87,5.9,5.85,5.86,5.89,-0.03,-0.51,26097.32,15319.526
20170110,600185.SH,5.88,5.9,5.86,5.89,5.88,0.01,0.17,37135.91,21826.767
20170109,600185.SH,5.89,5.92,5.85,5.88,5.9,-0.02,-0.34,62260.52,36673.218
20170106,600185.SH,5.94,5.97,5.88,5.9,5.95,-0.05,-0.84,36980.28,21833.226
20170105,600185.SH,6.09,6.09,5.94,5.95,5.91,0.04,0.68,92499.35,55507.19
20170104,600185.SH,5.84,5.94,5.83,5.91,5.85,0.06,1.03,52604.31,30887.437
20170103,600185.SH,5.83,5.87,5.8,5.85,5.81,0.04,0.69,43408.2,25379.002
20161230,600185.SH,5.84,5.87,5.8,5.81,5.83,-0.02,-0.34,43190.69,25138.608
20161229,600185.SH,5.76,5.91,5.71,5.83,5.76,0.07,1.22,111676.42,65115.676
20161228,600185.SH,5.83,5.83,5.72,5.76,5.81,-0.05,-0.86,45522.08,26204.462
20161227,600185.SH,5.75,5.83,5.73,5.81,5.75,0.06,1.04,48294.52,28003.245
20161226,600185.SH,5.71,5.77,5.62,5.75,5.74,0.01,0.17,69309.54,39349.983
20161223,600185.SH,5.81,5.84,5.71,5.74,5.83,-0.09,-1.54,55891.19,32249.504
20161222,600185.SH,5.84,5.84,5.8,5.83,5.83,0.0,0.0,46268.57,26922.765
20161221,600185.SH,5.79,5.84,5.78,5.83,5.78,0.05,0.87,47571.4,27722.261
20161220,600185.SH,5.83,5.83,5.75,5.78,5.83,-0.05,-0.86,65224.37,37750.127
20161219,600185.SH,5.85,5.86,5.81,5.83,5.85,-0.02,-0.34,44624.83,26023.632
20161216,600185.SH,5.83,5.87,5.82,5.85,5.85,0.0,0.0,47214.79,27586.77
20161215,600185.SH,5.8,5.88,5.8,5.85,5.83,0.02,0.34,49744.57,29042.612
20161214,600185.SH,5.87,5.88,5.82,5.83,5.88,-0.05,-0.85,48129.75,28150.576
20161213,600185.SH,5.89,5.91,5.78,5.88,5.89,-0.01,-0.17,84614.07,49540.654
20161212,600185.SH,6.13,6.13,5.89,5.89,6.14,-0.25,-4.07,185249.99,111207.462
20161209,600185.SH,6.14,6.15,6.1,6.14,6.15,-0.01,-0.16,66815.15,40938.823
20161208,600185.SH,6.14,6.18,6.12,6.15,6.14,0.01,0.16,57436.88,35329.776
20161207,600185.SH,6.13,6.15,6.08,6.14,6.13,0.01,0.16,62159.2,38003.253
20161206,600185.SH,6.16,6.17,6.1,6.13,6.1,0.03,0.49,54369.15,33332.089
20161205,600185.SH,6.1,6.14,6.06,6.1,6.12,-0.02,-0.33,70091.16,42774.735
20161202,600185.SH,6.21,6.23,6.11,6.12,6.23,-0.11,-1.77,156893.03,96649.325
20161201,600185.SH,6.18,6.28,6.13,6.23,6.14,0.09,1.47,168824.43,105080.232
20161130,600185.SH,6.23,6.24,6.12,6.14,6.21,-0.07,-1.13,118564.66,73138.856
20161129,600185.SH,6.25,6.25,6.19,6.21,6.25,-0.04,-0.64,146384.27,90865.508
20161128,600185.SH,6.3,6.3,6.23,6.25,6.28,-0.03,-0.48,139595.39,87277.572
20161125,600185.SH,6.24,6.37,6.22,6.28,6.25,0.03,0.48,167364.82,105078.457
20161124,600185.SH,6.25,6.3,6.22,6.25,6.3,-0.05,-0.79,188062.07,117569.148
20161123,600185.SH,6.2,6.49,6.15,6.3,6.17,0.13,2.11,437589.95,275492.936
20161121,600185.SH,6.18,6.22,6.15,6.17,6.21,-0.04,-0.64,120347.37,74340.716
20161118,600185.SH,6.16,6.27,6.16,6.21,6.18,0.03,0.49,154533.16,96075.801
20161117,600185.SH,6.13,6.18,6.13,6.18,6.14,0.04,0.65,126217.2,77840.06
20161116,600185.SH,6.12,6.17,6.12,6.14,6.17,-0.03,-0.49,84866.44,52082.137
20161115,600185.SH,6.15,6.2,6.12,6.17,6.14,0.03,0.49,114245.83,70351.853
20161114,600185.SH,6.11,6.17,6.1,6.14,6.14,0.0,0.0,126371.08,77617.634
20161111,600185.SH,6.09,6.14,6.06,6.14,6.1,0.04,0.66,127811.98,77941.699
20161110,600185.SH,6.1,6.12,6.06,6.1,6.07,0.03,0.49,118474.31,72149.382
20161109,600185.SH,6.06,6.1,5.98,6.07,6.05,0.02,0.33,171006.34,103391.669
20161108,600185.SH,6.05,6.07,6.02,6.05,6.03,0.02,0.33,84475.19,51019.649
20161107,600185.SH,6.1,6.11,5.98,6.03,6.1,-0.07,-1.15,136701.12,82643.69
20161104,600185.SH,6.12,6.14,6.08,6.1,6.12,-0.02,-0.33,102260.46,62443.666
20161103,600185.SH,6.11,6.16,6.1,6.12,6.14,-0.02,-0.33,122392.71,75046.597
20161102,600185.SH,6.12,6.2,6.09,6.14,6.12,0.02,0.33,117312.79,72149.838
20161101,600185.SH,6.1,6.14,6.1,6.12,6.09,0.03,0.49,120872.4,73964.739
20161031,600185.SH,6.17,6.18,6.05,6.09,6.17,-0.08,-1.3,121756.14,74375.46
20161028,600185.SH,6.2,6.22,6.16,6.17,6.21,-0.04,-0.64,117540.71,72761.668
20161027,600185.SH,6.24,6.24,6.17,6.21,6.24,-0.03,-0.48,94234.48,58479.746
20161026,600185.SH,6.25,6.26,6.21,6.24,6.25,-0.01,-0.16,75993.76,47334.175
20161025,600185.SH,6.26,6.28,6.23,6.25,6.26,-0.01,-0.16,113254.29,70690.729
20161024,600185.SH,6.23,6.28,6.21,6.26,6.25,0.01,0.16,108988.08,68100.677
20161021,600185.SH,6.24,6.26,6.19,6.25,6.24,0.01,0.16,91318.88,56851.536
20161020,600185.SH,6.26,6.29,6.22,6.24,6.25,-0.01,-0.16,98771.16,61735.283
20161019,600185.SH,6.28,6.31,6.22,6.25,6.28,-0.03,-0.48,91948.41,57537.48
20161018,600185.SH,6.22,6.28,6.21,6.28,6.22,0.06,0.96,97417.89,60837.243
20161017,600185.SH,6.27,6.29,6.2,6.22,6.28,-0.06,-0.96,99163.33,61876.927
20161014,600185.SH,6.28,6.3,6.25,6.28,6.28,0.0,0.0,68778.71,43167.207
20161013,600185.SH,6.3,6.32,6.27,6.28,6.31,-0.03,-0.48,76015.46,47844.238
20161012,600185.SH,6.29,6.32,6.25,6.31,6.29,0.02,0.32,70645.56,44457.543
20161011,600185.SH,6.27,6.34,6.23,6.29,6.27,0.02,0.32,115184.24,72640.377
20161010,600185.SH,6.34,6.37,6.21,6.27,6.46,-0.19,-2.94,240796.11,150595.696
20160930,600185.SH,6.43,6.5,6.43,6.46,6.45,0.01,0.16,68610.77,44358.365
20160929,600185.SH,6.49,6.5,6.41,6.45,6.49,-0.04,-0.62,110354.57,71232.412
20160928,600185.SH,6.49,6.56,6.44,6.49,6.5,-0.01,-0.15,165345.55,107600.319
20160927,600185.SH,6.33,6.54,6.28,6.5,6.28,0.22,3.5,197141.78,127423.128
20160926,600185.SH,6.41,6.43,6.26,6.28,6.4,-0.12,-1.88,100884.62,64007.135
20160923,600185.SH,6.52,6.56,6.39,6.4,6.53,-0.13,-1.99,153098.39,98766.562
20160922,600185.SH,6.44,6.59,6.41,6.53,6.38,0.15,2.35,203712.51,132990.037
20160921,600185.SH,6.36,6.41,6.34,6.38,6.36,0.02,0.31,57601.55,36755.852
20160920,600185.SH,6.37,6.38,6.33,6.36,6.35,0.01,0.16,58675.14,37287.17
20160919,600185.SH,6.29,6.39,6.29,6.35,6.3,0.05,0.79,69887.22,44373.195
20160914,600185.SH,6.23,6.32,6.2,6.3,6.27,0.03,0.48,96271.05,60451.816
20160913,600185.SH,6.3,6.32,6.24,6.27,6.26,0.01,0.16,77536.83,48651.062
20160912,600185.SH,6.4,6.4,6.23,6.26,6.48,-0.22,-3.4,167343.8,105478.172
20160909,600185.SH,6.53,6.55,6.47,6.48,6.55,-0.07,-1.07,90909.2,59173.141
20160908,600185.SH,6.5,6.57,6.49,6.55,6.52,0.03,0.46,93802.15,61334.099
20160907,600185.SH,6.52,6.55,6.5,6.52,6.52,0.0,0.0,115388.11,75290.388
20160906,600185.SH,6.53,6.53,6.36,6.52,6.51,0.01,0.15,151810.88,98098.039
20160905,600185.SH,6.58,6.58,6.49,6.51,6.53,-0.02,-0.31,129324.55,84411.458
20160902,600185.SH,6.59,6.62,6.48,6.53,6.51,0.02,0.31,189707.94,124261.066
20160901,600185.SH,6.7,6.7,6.49,6.51,6.71,-0.2,-2.98,233805.55,153611.335
20160831,600185.SH,6.61,6.8,6.54,6.71,6.61,0.1,1.51,260676.62,174655.843
20160830,600185.SH,6.75,6.75,6.56,6.61,6.72,-0.11,-1.64,207678.83,137577.907
20160829,600185.SH,6.69,6.84,6.69,6.72,6.61,0.11,1.66,174575.73,117821.153
20160826,600185.SH,6.64,6.69,6.59,6.61,6.64,-0.03,-0.45,131290.28,87293.366
20160825,600185.SH,6.72,6.72,6.56,6.64,6.77,-0.13,-1.92,188429.4,124666.262
20160824,600185.SH,6.8,6.85,6.73,6.77,6.83,-0.06,-0.88,149749.73,101410.93
20160823,600185.SH,6.82,6.89,6.75,6.83,6.9,-0.07,-1.01,205499.77,140241.724
20160822,600185.SH,6.92,7.02,6.86,6.9,6.96,-0.06,-0.86,221976.53,153617.147
20160819,600185.SH,6.96,6.97,6.83,6.96,7.05,-0.09,-1.28,303770.12,209667.103
20160818,600185.SH,6.81,7.34,6.8,7.05,6.87,0.18,2.62,731373.2,518869.832
20160817,600185.SH,7.02,7.02,6.78,6.87,7.0,-0.13,-1.86,435268.4,298421.535
20160816,600185.SH,7.19,7.23,6.96,7.0,7.21,-0.21,-2.91,748476.57,527794.69
20160815,600185.SH,6.67,7.36,6.65,7.21,6.69,0.52,7.77,1101702.14,782438.41
20160812,600185.SH,6.38,6.81,6.33,6.69,6.38,0.31,4.86,419088.2,275621.208
20160811,600185.SH,6.41,6.43,6.32,6.38,6.42,-0.04,-0.62,110327.68,70316.714
20160810,600185.SH,6.52,6.52,6.41,6.42,6.52,-0.1,-1.53,110100.06,71114.283
20160809,600185.SH,6.5,6.52,6.42,6.52,6.51,0.01,0.15,160668.35,104039.254
20160808,600185.SH,6.38,6.58,6.27,6.51,6.38,0.13,2.04,272335.16,176659.281
20160805,600185.SH,6.45,6.63,6.36,6.38,6.37,0.01,0.16,363378.83,236190.157
20160804,600185.SH,6.33,6.43,6.24,6.37,6.35,0.02,0.32,179435.45,113701.111
20160803,600185.SH,6.16,6.36,6.13,6.35,6.18,0.17,2.75,178669.11,112399.655
20160802,600185.SH,6.09,6.19,6.06,6.18,6.1,0.08,1.31,74669.62,45881.101
20160801,600185.SH,6.26,6.3,6.02,6.1,6.25,-0.15,-2.4,108896.14,66535.632
20160729,600185.SH,6.34,6.34,6.2,6.25,6.33,-0.08,-1.26,125308.75,78704.764
20160728,600185.SH,6.33,6.34,6.23,6.33,6.35,-0.02,-0.32,126495.84,79587.243
20160727,600185.SH,6.61,6.62,6.2,6.35,6.6,-0.25,-3.79,240646.22,153843.71
20160726,600185.SH,6.59,6.62,6.56,6.6,6.59,0.01,0.15,149885.36,98856.845
20160725,600185.SH,6.6,6.62,6.55,6.59,6.59,0.0,0.0,106435.91,70020.802
20160722,600185.SH,6.61,6.66,6.55,6.59,6.61,-0.02,-0.3,125060.41,82516.622
20160721,600185.SH,6.61,6.67,6.53,6.61,6.6,0.01,0.15,175711.78,116091.003
20160720,600185.SH,6.68,6.71,6.58,6.6,6.67,-0.07,-1.05,202433.34,134553.618
20160719,600185.SH,6.78,6.79,6.56,6.67,6.78,-0.11,-1.62,192214.26,128229.616
20160718,600185.SH,6.73,6.81,6.71,6.78,6.75,0.03,0.44,260442.95,176489.174
20160715,600185.SH,6.7,6.79,6.7,6.75,6.75,0.0,0.0,158214.53,106789.756
20160714,600185.SH,6.85,6.85,6.69,6.75,6.76,-0.01,-0.15,195020.51,131814.464
20160713,600185.SH,6.75,6.93,6.68,6.76,6.59,0.17,2.58,528525.72,358319.416
20160712,600185.SH,6.46,6.64,6.38,6.59,6.52,0.07,1.07,244842.96,159273.389
20160711,600185.SH,6.52,6.63,6.44,6.52,6.55,-0.03,-0.46,196964.49,128646.387
20160708,600185.SH,6.55,6.6,6.46,6.55,6.56,-0.01,-0.15,164254.05,107345.605
20160707,600185.SH,6.61,6.67,6.42,6.56,6.67,-0.11,-1.65,337065.77,220200.354
20160706,600185.SH,6.69,6.96,6.65,6.67,6.65,0.02,0.3,482817.38,326819.462
20160705,600185.SH,6.36,6.66,6.33,6.65,6.37,0.28,4.4,385774.62,250257.643
20160704,600185.SH,6.18,6.38,6.15,6.37,6.27,0.1,1.59,243584.12,153842.117
20160701,600185.SH,6.2,6.35,6.19,6.27,6.21,0.06,0.97,222464.09,139687.74
20160630,600185.SH,6.23,6.27,6.16,6.21,6.2,0.01,0.16,138761.9,86127.66
20160629,600185.SH,6.18,6.28,6.11,6.2,6.15,0.05,0.81,245871.07,152698.212
20160628,600185.SH,6.13,6.17,6.06,6.15,6.17,-0.02,-0.32,161342.94,98637.332
20160627,600185.SH,6.0,6.19,5.98,6.17,6.09,0.08,1.31,209222.35,127905.56
20160624,600185.SH,6.13,6.15,5.7,6.09,6.11,-0.02,-0.33,275816.37,165672.785
20160623,600185.SH,5.92,6.26,5.89,6.11,5.92,0.19,3.21,351185.63,214052.358
20160622,600185.SH,5.89,5.93,5.83,5.92,5.87,0.05,0.85,161106.42,94580.155
20160621,600185.SH,5.93,5.95,5.84,5.87,5.91,-0.04,-0.68,139209.65,81935.474
20160620,600185.SH,5.92,5.95,5.8,5.91,5.92,-0.01,-0.17,121190.08,71281.657
20160617,600185.SH,5.89,5.96,5.87,5.92,5.87,0.05,0.85,145043.64,85883.638
20160616,600185.SH,5.84,5.95,5.82,5.87,5.88,-0.01,-0.17,148236.02,87236.749
20160615,600185.SH,5.7,5.92,5.67,5.88,5.78,0.1,1.73,179995.25,105548.027
20160614,600185.SH,5.86,5.91,5.72,5.78,5.88,-0.1,-1.7,179965.3,104137.826
20160613,600185.SH,6.06,6.1,5.85,5.88,6.15,-0.27,-4.39,233650.99,140090.933
20160608,600185.SH,6.14,6.19,6.11,6.15,6.13,0.02,0.33,201941.45,124374.103
20160607,600185.SH,6.23,6.23,6.09,6.13,6.22,-0.09,-1.45,236492.43,145215.667
20160606,600185.SH,6.28,6.31,6.17,6.22,6.23,-0.01,-0.16,191931.15,119472.065
20160603,600185.SH,6.21,6.23,6.16,6.23,6.21,0.02,0.32,254512.25,157798.389
20160602,600185.SH,6.21,6.24,6.14,6.21,6.2,0.01,0.16,237995.87,147201.37
20160601,600185.SH,6.2,6.29,6.15,6.2,6.17,0.03,0.49,315111.77,195848.362
20160531,600185.SH,6.01,6.19,5.98,6.17,5.94,0.23,3.87,358052.92,218615.131
20160530,600185.SH,6.09,6.09,5.91,5.94,6.17,-0.23,-3.73,283200.44,169269.718
20160527,600185.SH,6.33,6.36,6.15,6.17,6.55,-0.38,-5.8,474152.39,295398.642
20160526,600185.SH,6.6,6.79,6.41,6.55,6.65,-0.1,-1.5,142938.73,93896.55
20160525,600185.SH,19.24,19.3,18.73,18.82,19.22,-0.4,-2.08,121107.57,230235.033
20160524,600185.SH,19.4,19.4,19.0,19.22,19.4,-0.18,-0.93,85917.8,164843.108
20160523,600185.SH,19.38,19.48,19.11,19.4,19.38,0.02,0.1,122802.97,237151.679
20160520,600185.SH,19.16,19.43,18.78,19.38,19.41,-0.03,-0.15,101648.45,193976.747
20160519,600185.SH,18.88,19.47,18.86,19.41,19.0,0.41,2.16,113931.1,219767.502
20160518,600185.SH,19.39,19.47,18.48,19.0,19.65,-0.65,-3.31,134283.44,256130.257
20160517,600185.SH,18.87,20.09,18.68,19.65,18.73,0.92,4.91,176328.58,342031.028
20160516,600185.SH,18.66,18.77,18.32,18.73,18.64,0.09,0.48,79936.2,148862.233
20160513,600185.SH,18.65,18.93,18.35,18.64,18.77,-0.13,-0.69,78436.46,145746.864
20160512,600185.SH,18.5,18.8,18.01,18.77,18.6,0.17,0.91,81994.53,150696.954
20160511,600185.SH,18.84,18.98,18.58,18.6,18.63,-0.03,-0.16,80604.05,151333.72
20160510,600185.SH,18.68,18.96,18.37,18.63,18.69,-0.06,-0.32,89017.93,165295.207
20160509,600185.SH,19.48,19.48,18.52,18.69,19.55,-0.86,-4.4,125958.61,239225.999
20160506,600185.SH,20.43,20.75,19.46,19.55,20.43,-0.88,-4.31,187001.01,374698.715
20160505,600185.SH,20.11,20.5,19.92,20.43,20.1,0.33,1.64,125410.78,253546.302
20160504,600185.SH,19.75,20.26,19.7,20.1,19.83,0.27,1.36,119964.45,240913.767
20160503,600185.SH,19.5,20.08,19.37,19.83,19.39,0.44,2.27,137996.35,273154.965
20160429,600185.SH,19.68,19.81,19.34,19.39,19.82,-0.43,-2.17,106896.19,209144.759
20160428,600185.SH,20.13,20.4,18.81,19.82,20.29,-0.47,-2.32,192844.0,380486.986
20160427,600185.SH,20.57,20.75,20.2,20.29,20.57,-0.28,-1.36,119244.49,244893.138
20160426,600185.SH,20.1,20.58,19.97,20.57,20.27,0.3,1.48,134138.72,271894.5
20160425,600185.SH,20.86,20.86,19.9,20.27,21.0,-0.73,-3.48,194359.46,393306.152
20160422,600185.SH,20.51,21.2,20.48,21.0,20.66,0.34,1.65,224054.11,468537.222
20160421,600185.SH,21.01,21.64,20.51,20.66,21.98,-1.32,-6.01,413449.2,874770.751
20160420,600185.SH,21.0,21.98,19.98,21.98,19.98,2.0,10.01,880354.95,1841512.164
20160419,600185.SH,19.98,19.98,19.98,19.98,18.16,1.82,10.02,44033.66,87979.253
20160418,600185.SH,18.45,18.6,18.08,18.16,18.37,-0.21,-1.14,125941.6,230657.393
20160415,600185.SH,18.0,18.45,17.79,18.37,17.88,0.49,2.74,137088.83,249704.607
20160414,600185.SH,17.84,18.18,17.63,17.88,17.84,0.04,0.22,78333.97,139942.549
20160413,600185.SH,17.64,18.05,17.6,17.84,17.64,0.2,1.13,112711.67,201644.357
20160412,600185.SH,17.39,17.86,17.25,17.64,17.39,0.25,1.44,78480.82,137594.833
20160411,600185.SH,17.33,17.59,17.24,17.39,17.16,0.23,1.34,61561.66,107434.568
20160408,600185.SH,17.05,17.32,16.97,17.16,17.2,-0.04,-0.23,46022.06,78856.51
20160407,600185.SH,17.61,17.77,17.17,17.2,17.59,-0.39,-2.22,77524.97,134813.779
20160406,600185.SH,17.61,17.85,17.4,17.59,17.68,-0.09,-0.51,65625.03,115709.69
20160405,600185.SH,17.18,17.86,17.16,17.68,17.32,0.36,2.08,86497.95,152061.309
20160401,600185.SH,17.19,17.33,16.81,17.32,17.2,0.12,0.7,57158.26,97579.802
20160331,600185.SH,17.18,17.45,17.07,17.2,17.16,0.04,0.23,62550.94,107765.154
20160330,600185.SH,16.85,17.18,16.8,17.16,16.69,0.47,2.82,51639.01,87940.461
20160329,600185.SH,17.25,17.35,16.55,16.69,17.21,-0.52,-3.02,71285.8,120579.458
20160328,600185.SH,17.65,17.8,17.14,17.21,17.69,-0.48,-2.71,69954.48,122613.963
20160325,600185.SH,17.37,17.88,17.3,17.69,17.46,0.23,1.32,65124.75,114797.738
20160324,600185.SH,17.42,17.86,17.39,17.46,17.86,-0.4,-2.24,86112.47,151359.049
20160323,600185.SH,17.7,17.92,17.63,17.86,17.88,-0.02,-0.11,87048.58,154526.713
20160322,600185.SH,18.0,18.08,17.74,17.88,18.23,-0.35,-1.92,75202.59,134628.051
20160321,600185.SH,18.25,18.38,17.95,18.23,18.05,0.18,1.0,154536.15,280838.003
20160318,600185.SH,17.75,18.34,17.69,18.05,17.68,0.37,2.09,116316.93,210212.467
20160317,600185.SH,17.48,17.84,17.12,17.68,17.47,0.21,1.2,125227.59,219502.348
20160316,600185.SH,17.1,17.63,16.93,17.47,17.06,0.41,2.4,131922.69,229149.99
20160315,600185.SH,17.01,17.1,16.78,17.06,17.05,0.01,0.06,63635.27,107637.967
20160314,600185.SH,16.77,17.31,16.77,17.05,16.56,0.49,2.96,78696.07,134612.651
20160311,600185.SH,16.6,16.78,16.21,16.56,16.83,-0.27,-1.6,74878.8,123312.634
20160310,600185.SH,17.4,17.66,16.8,16.83,17.65,-0.82,-4.65,106652.89,182761.81
20160309,600185.SH,17.5,17.79,17.2,17.65,18.11,-0.46,-2.54,92734.95,162308.12
20160308,600185.SH,18.3,18.3,17.2,18.11,18.39,-0.28,-1.52,164429.86,289510.181
20160307,600185.SH,18.65,19.26,18.17,18.39,18.46,-0.07,-0.38,210827.25,395274.119
20160304,600185.SH,18.75,19.3,18.25,18.46,18.93,-0.47,-2.48,325795.04,614010.411
20160303,600185.SH,18.25,19.1,18.0,18.93,17.36,1.57,9.04,631979.56,1192493.963
20160302,600185.SH,15.89,17.36,15.75,17.36,15.78,1.58,10.01,220632.93,369520.764
20160301,600185.SH,15.58,16.29,15.28,15.78,15.47,0.31,2.0,147672.44,233783.567
20160229,600185.SH,16.0,16.45,15.01,15.47,15.97,-0.5,-3.13,105164.44,163738.695
20160226,600185.SH,15.98,16.1,15.4,15.97,15.68,0.29,1.85,66055.96,104376.481
20160225,600185.SH,17.19,17.25,15.6,15.68,17.26,-1.58,-9.15,112843.87,184116.636
20160224,600185.SH,17.17,17.28,16.8,17.26,17.21,0.05,0.29,82611.42,141235.125
20160223,600185.SH,17.46,17.65,16.94,17.21,17.58,-0.37,-2.1,101829.05,175854.488
20160222,600185.SH,17.49,17.96,17.49,17.58,17.2,0.38,2.21,153018.54,270595.176
20160219,600185.SH,17.19,17.33,17.0,17.2,17.24,-0.04,-0.23,52891.97,90748.174
